metric,lang,lp,k,m,condition,severity,family,positions,chain_step,chain_plan,doc_id,family_id,block_id,n_tokens_src,n_tokens_tgt,truncated,S,s_1,s_2,s_3,s_4
mock,de,en-de(synthetic),4,4,minor_accuracy,minor,accuracy,"0,1,2,3",4,"3,2,0,1",13b62911b77b955c,de_13b62911b77b955c_0,de_13b62911b77b955c_0_k4,90,95,False,0.7663667818925055,0.7644732906197608,0.791693387232943,0.7630852215098191,0.7578383683325467
mock,de,en-de(synthetic),4,1,minor_fluency,minor,fluency,3,1,"3,2,0,1",13b62911b77b955c,de_13b62911b77b955c_0,de_13b62911b77b955c_0_k4,90,95,False,0.8425067930188377,0.8399872365736931,0.8270949756671839,0.8251921988554417,0.8083367992236241
mock,de,en-de(synthetic),4,2,minor_fluency,minor,fluency,"2,3",2,"3,2,0,1",13b62911b77b955c,de_13b62911b77b955c_0,de_13b62911b77b955c_0_k4,90,95,False,0.8290184777413606,0.8399872365736931,0.8270949756671839,0.8266621395214404,0.8083367992236241
mock,de,en-de(synthetic),4,3,minor_fluency,minor,fluency,"0,2,3",3,"3,2,0,1",13b62911b77b955c,de_13b62911b77b955c_0,de_13b62911b77b955c_0_k4,90,95,False,0.8203369171473774,0.7742654770021621,0.8270949756671839,0.8266621395214404,0.8083367992236241
mock,de,en-de(synthetic),4,4,minor_fluency,minor,fluency,"0,1,2,3",4,"3,2,0,1",13b62911b77b955c,de_13b62911b77b955c_0,de_13b62911b77b955c_0_k4,90,95,False,0.7795682165870468,0.7742654770021621,0.7603121850453954,0.8266621395214404,0.8083367992236241
mock,de,en-de(synthetic),4,1,major_accuracy,major,accuracy,3,1,"3,2,0,1",13b62911b77b955c,de_13b62911b77b955c_0,de_13b62911b77b955c_0_k4,90,95,False,0.662522264560269,0.8399872365736931,0.8270949756671839,0.8251921988554417,0.5261994202439162
mock,de,en-de(synthetic),4,2,major_accuracy,major,accuracy,"2,3",2,"3,2,0,1",13b62911b77b955c,de_13b62911b77b955c_0,de_13b62911b77b955c_0_k4,90,95,False,0.6039577542320922,0.8399872365736931,0.8270949756671839,0.5345707243985562,0.5261994202439162
mock,de,en-de(synthetic),4,3,major_accuracy,major,accuracy,"0,2,3",3,"3,2,0,1",13b62911b77b955c,de_13b62911b77b955c_0,de_13b62911b77b955c_0_k4,90,95,False,0.5468784036779243,0.5080373305832493,0.8270949756671839,0.5345707243985562,0.5261994202439162
mock,de,en-de(synthetic),4,4,major_accuracy,major,accuracy,"0,1,2,3",4,"3,2,0,1",13b62911b77b955c,de_13b62911b77b955c_0,de_13b62911b77b955c_0_k4,90,95,False,0.5437274791977055,0.5080373305832493,0.5450857840185666,0.5345707243985562,0.5261994202439162
mock,de,en-de(synthetic),4,1,major_fluency,major,fluency,3,1,"3,2,0,1",13b62911b77b955c,de_13b62911b77b955c_0,de_13b62911b77b955c_0_k4,90,95,False,0.772739635028739,0.8399872365736931,0.8270949756671839,0.8251921988554417,0.6824134447237892
mock,de,en-de(synthetic),4,2,major_fluency,major,fluency,"2,3",2,"3,2,0,1",13b62911b77b955c,de_13b62911b77b955c_0,de_13b62911b77b955c_0_k4,90,95,False,0.7230682462354041,0.8399872365736931,0.8270949756671839,0.6438232595951754,0.6824134447237892
mock,de,en-de(synthetic),4,3,major_fluency,major,fluency,"0,2,3",3,"3,2,0,1",13b62911b77b955c,de_13b62911b77b955c_0,de_13b62911b77b955c_0_k4,90,95,False,0.7144915879142415,0.7083126234543071,0.8270949756671839,0.6438232595951754,0.6824134447237892
mock,de,en-de(synthetic),4,4,major_fluency,major,fluency,"0,1,2,3",4,"3,2,0,1",13b62911b77b955c,de_13b62911b77b955c_0,de_13b62911b77b955c_0_k4,90,95,False,0.6725345592491108,0.7083126234543071,0.7041154586526182,0.6438232595951754,0.6824134447237892
mock,de,en-de(synthetic),1,0,none,,,,0,"1,2,3,0",03a0b21de9d5f072,de_03a0b21de9d5f072_0,de_03a0b21de9d5f072_0_k1,24,25,False,0.8537199156047413,0.8537199156047413,,,
mock,de,en-de(synthetic),1,1,minor_accuracy,minor,accuracy,0,4,"1,2,3,0",03a0b21de9d5f072,de_03a0b21de9d5f072_0,de_03a0b21de9d5f072_0_k1,24,25,False,0.7791258148529794,0.7791258148529794,,,
mock,de,en-de(synthetic),1,1,minor_fluency,minor,fluency,0,4,"1,2,3,0",03a0b21de9d5f072,de_03a0b21de9d5f072_0,de_03a0b21de9d5f072_0_k1,24,25,False,0.7863003147773339,0.7863003147773339,,,
mock,de,en-de(synthetic),1,1,major_accuracy,major,accuracy,0,4,"1,2,3,0",03a0b21de9d5f072,de_03a0b21de9d5f072_0,de_03a0b21de9d5f072_0_k1,24,25,False,0.5414756575955926,0.5414756575955926,,,
mock,de,en-de(synthetic),1,1,major_fluency,major,fluency,0,4,"1,2,3,0",03a0b21de9d5f072,de_03a0b21de9d5f072_0,de_03a0b21de9d5f072_0_k1,24,25,False,0.739643097532005,0.739643097532005,,,
mock,de,en-de(synthetic),2,0,none,,,,0,"1,2,3,0",03a0b21de9d5f072,de_03a0b21de9d5f072_0,de_03a0b21de9d5f072_0_k2,46,48,False,0.865841369002655,0.8537199156047413,0.8746666593169765,,
mock,de,en-de(synthetic),2,1,minor_accuracy,minor,accuracy,1,1,"1,2,3,0",03a0b21de9d5f072,de_03a0b21de9d5f072_0,de_03a0b21de9d5f072_0_k2,46,48,False,0.8101821861759527,0.8537199156047413,0.7512755225919919,,
mock,de,en-de(synthetic),2,2,minor_accuracy,minor,accuracy,"0,1",4,"1,2,3,0",03a0b21de9d5f072,de_03a0b21de9d5f072_0,de_03a0b21de9d5f072_0_k2,46,48,False,0.7668351859292777,0.7791258148529794,0.7512755225919919,,
mock,de,en-de(synthetic),2,1,minor_fluency,minor,fluency,1,1,"1,2,3,0",03a0b21de9d5f072,de_03a0b21de9d5f072_0,de_03a0b21de9d5f072_0_k2,46,48,False,0.829738768961492,0.8537199156047413,0.8106291884980684,,
mock,de,en-de(synthetic),2,2,minor_fluency,minor,fluency,"0,1",4,"1,2,3,0",03a0b21de9d5f072,de_03a0b21de9d5f072_0,de_03a0b21de9d5f072_0_k2,46,48,False,0.8095895694091183,0.7863003147773339,0.8106291884980684,,
mock,de,en-de(synthetic),2,1,major_accuracy,major,accuracy,1,1,"1,2,3,0",03a0b21de9d5f072,de_03a0b21de9d5f072_0,de_03a0b21de9d5f072_0_k2,46,48,False,0.6491080145581352,0.8537199156047413,0.577462471457733,,
mock,de,en-de(synthetic),2,2,major_accuracy,major,accuracy,"0,1",4,"1,2,3,0",03a0b21de9d5f072,de_03a0b21de9d5f072_0,de_03a0b21de9d5f072_0_k2,46,48,False,0.5496433651611886,0.5414756575955926,0.577462471457733,,
mock,de,en-de(synthetic),2,1,major_fluency,major,fluency,1,1,"1,2,3,0",03a0b21de9d5f072,de_03a0b21de9d5f072_0,de_03a0b21de9d5f072_0_k2,46,48,False,0.7261592616989477,0.8537199156047413,0.6580722541138069,,
mock,de,en-de(synthetic),2,2,major_fluency,major,fluency,"0,1",4,"1,2,3,0",03a0b21de9d5f072,de_03a0b21de9d5f072_0,de_03a0b21de9d5f072_0_k2,46,48,False,0.6945596201668378,0.739643097532005,0.6580722541138069,,
mock,de,en-de(synthetic),4,0,none,,,,0,"1,2,3,0",03a0b21de9d5f072,de_03a0b21de9d5f072_0,de_03a0b21de9d5f072_0_k4,90,95,False,0.8587964270644443,0.8537199156047413,0.8746666593169765,0.8598703427475742,0.854677194342601
mock,de,en-de(synthetic),4,1,minor_accuracy,minor,accuracy,1,1,"1,2,3,0",03a0b21de9d5f072,de_03a0b21de9d5f072_0,de_03a0b21de9d5f072_0_k4,90,95,False,0.8174775103170816,0.8537199156047413,0.7512755225919919,0.8598703427475742,0.854677194342601
mock,de,en-de(synthetic),4,2,minor_accuracy,minor,accuracy,"1,2",2,"1,2,3,0",03a0b21de9d5f072,de_03a0b21de9d5f072_0,de_03a0b21de9d5f072_0_k4,90,95,False,0.8028018809969161,0.8537199156047413,0.7512755225919919,0.77993287180936,0.854677194342601
mock,de,en-de(synthetic),4,3,minor_accuracy,minor,accuracy,"1,2,3",3,"1,2,3,0",03a0b21de9d5f072,de_03a0b21de9d5f072_0,de_03a0b21de9d5f072_0_k4,90,95,False,0.7928474564217614,0.8537199156047413,0.7512755225919919,0.77993287180936,0.7609570450428521
mock,de,en-de(synthetic),4,4,minor_accuracy,minor,accuracy,"0,1,2,3",4,"1,2,3,0",03a0b21de9d5f072,de_03a0b21de9d5f072_0,de_03a0b21de9d5f072_0_k4,90,95,False,0.7581691733903494,0.7791258148529794,0.7512755225919919,0.77993287180936,0.7609570450428521
mock,de,en-de(synthetic),4,1,minor_fluency,minor,fluency,1,1,"1,2,3,0",03a0b21de9d5f072,de_03a0b21de9d5f072_0,de_03a0b21de9d5f072_0_k4,90,95,False,0.8501120507033814,0.8537199156047413,0.8106291884980684,0.8598703427475742,0.854677194342601
mock,de,en-de(synthetic),4,2,minor_fluency,minor,fluency,"1,2",2,"1,2,3,0",03a0b21de9d5f072,de_03a0b21de9d5f072_0,de_03a0b21de9d5f072_0_k4,90,95,False,0.8291602247485907,0.8537199156047413,0.8106291884980684,0.7832216156304677,0.854677194342601
mock,de,en-de(synthetic),4,3,minor_fluency,minor,fluency,"1,2,3",3,"1,2,3,0",03a0b21de9d5f072,de_03a0b21de9d5f072_0,de_03a0b21de9d5f072_0_k4,90,95,False,0.8145134662312608,0.8537199156047413,0.8106291884980684,0.7832216156304677,0.8454960560172274
mock,de,en-de(synthetic),4,4,minor_fluency,minor,fluency,"0,1,2,3",4,"1,2,3,0",03a0b21de9d5f072,de_03a0b21de9d5f072_0,de_03a0b21de9d5f072_0_k4,90,95,False,0.7852003844693402,0.7863003147773339,0.8106291884980684,0.7832216156304677,0.8454960560172274
mock,de,en-de(synthetic),4,1,major_accuracy,major,accuracy,1,1,"1,2,3,0",03a0b21de9d5f072,de_03a0b21de9d5f072_0,de_03a0b21de9d5f072_0_k4,90,95,False,0.7135764717676332,0.8537199156047413,0.577462471457733,0.8598703427475742,0.854677194342601
mock,de,en-de(synthetic),4,2,major_accuracy,major,accuracy,"1,2",2,"1,2,3,0",03a0b21de9d5f072,de_03a0b21de9d5f072_0,de_03a0b21de9d5f072_0_k4,90,95,False,0.5822163232047625,0.8537199156047413,0.577462471457733,0.47486371478179107,0.854677194342601
mock,de,en-de(synthetic),4,3,major_accuracy,major,accuracy,"1,2,3",3,"1,2,3,0",03a0b21de9d5f072,de_03a0b21de9d5f072_0,de_03a0b21de9d5f072_0_k4,90,95,False,0.5295682053278349,0.8537199156047413,0.577462471457733,0.47486371478179107,0.5288546039484008
mock,de,en-de(synthetic),4,4,major_accuracy,major,accuracy,"0,1,2,3",4,"1,2,3,0",03a0b21de9d5f072,de_03a0b21de9d5f072_0,de_03a0b21de9d5f072_0_k4,90,95,False,0.5221560960112678,0.5414756575955926,0.577462471457733,0.47486371478179107,0.5288546039484008
mock,de,en-de(synthetic),4,1,major_fluency,major,fluency,1,1,"1,2,3,0",03a0b21de9d5f072,de_03a0b21de9d5f072_0,de_03a0b21de9d5f072_0_k4,90,95,False,0.7805889020576631,0.8537199156047413,0.6580722541138069,0.8598703427475742,0.854677194342601
mock,de,en-de(synthetic),4,2,major_fluency,major,fluency,"1,2",2,"1,2,3,0",03a0b21de9d5f072,de_03a0b21de9d5f072_0,de_03a0b21de9d5f072_0_k4,90,95,False,0.7204969096522394,0.8537199156047413,0.6580722541138069,0.6579492886891857,0.854677194342601
mock,de,en-de(synthetic),4,3,major_fluency,major,fluency,"1,2,3",3,"1,2,3,0",03a0b21de9d5f072,de_03a0b21de9d5f072_0,de_03a0b21de9d5f072_0_k4,90,95,False,0.6984788581123773,0.8537199156047413,0.6580722541138069,0.6579492886891857,0.7087081420182975
mock,de,en-de(synthetic),4,4,major_fluency,major,fluency,"0,1,2,3",4,"1,2,3,0",03a0b21de9d5f072,de_03a0b21de9d5f072_0,de_03a0b21de9d5f072_0_k4,90,95,False,0.6949164131461574,0.739643097532005,0.6580722541138069,0.6579492886891857,0.7087081420182975
mock,de,en-de(synthetic),1,0,none,,,,0,"2,3,1,0",d35f103f5c88d4f4,de_d35f103f5c88d4f4_4,de_d35f103f5c88d4f4_4_k1,24,25,False,0.875489488993628,0.875489488993628,,,
mock,de,en-de(synthetic),1,1,minor_accuracy,minor,accuracy,0,4,"2,3,1,0",d35f103f5c88d4f4,de_d35f103f5c88d4f4_4,de_d35f103f5c88d4f4_4_k1,24,25,False,0.7800632231226959,0.7800632231226959,,,
mock,de,en-de(synthetic),1,1,minor_fluency,minor,fluency,0,4,"2,3,1,0",d35f103f5c88d4f4,de_d35f103f5c88d4f4_4,de_d35f103f5c88d4f4_4_k1,24,25,False,0.7616272041658579,0.7616272041658579,,,
mock,de,en-de(synthetic),1,1,major_accuracy,major,accuracy,0,4,"2,3,1,0",d35f103f5c88d4f4,de_d35f103f5c88d4f4_4,de_d35f103f5c88d4f4_4_k1,24,25,False,0.5491215332938832,0.5491215332938832,,,
mock,de,en-de(synthetic),1,1,major_fluency,major,fluency,0,4,"2,3,1,0",d35f103f5c88d4f4,de_d35f103f5c88d4f4_4,de_d35f103f5c88d4f4_4_k1,24,25,False,0.7557578406700798,0.7557578406700798,,,
mock,de,en-de(synthetic),2,0,none,,,,0,"2,3,1,0",d35f103f5c88d4f4,de_d35f103f5c88d4f4_4,de_d35f103f5c88d4f4_4_k2,46,48,False,0.854274493433387,0.875489488993628,0.8447514806832986,,
mock,de,en-de(synthetic),2,1,minor_accuracy,minor,accuracy,1,3,"2,3,1,0",d35f103f5c88d4f4,de_d35f103f5c88d4f4_4,de_d35f103f5c88d4f4_4_k2,46,48,False,0.7990220497075763,0.875489488993628,0.7540627376056486,,
mock,de,en-de(synthetic),2,2,minor_accuracy,minor,accuracy,"0,1",4,"2,3,1,0",d35f103f5c88d4f4,de_d35f103f5c88d4f4_4,de_d35f103f5c88d4f4_4_k2,46,48,False,0.7641166508504041,0.7800632231226959,0.7540627376056486,,
mock,de,en-de(synthetic),2,1,minor_fluency,minor,fluency,1,3,"2,3,1,0",d35f103f5c88d4f4,de_d35f103f5c88d4f4_4,de_d35f103f5c88d4f4_4_k2,46,48,False,0.8400772460635935,0.875489488993628,0.7644283249777467,,
mock,de,en-de(synthetic),2,2,minor_fluency,minor,fluency,"0,1",4,"2,3,1,0",d35f103f5c88d4f4,de_d35f103f5c88d4f4_4,de_d35f103f5c88d4f4_4_k2,46,48,False,0.7761404146672795,0.7616272041658579,0.7644283249777467,,
mock,de,en-de(synthetic),2,1,major_accuracy,major,accuracy,1,3,"2,3,1,0",d35f103f5c88d4f4,de_d35f103f5c88d4f4_4,de_d35f103f5c88d4f4_4_k2,46,48,False,0.6018421918863229,0.875489488993628,0.5193037447971489,,
mock,de,en-de(synthetic),2,2,major_accuracy,major,accuracy,"0,1",4,"2,3,1,0",d35f103f5c88d4f4,de_d35f103f5c88d4f4_4,de_d35f103f5c88d4f4_4_k2,46,48,False,0.5387811766963496,0.5491215332938832,0.5193037447971489,,
mock,de,en-de(synthetic),2,1,major_fluency,major,fluency,1,3,"2,3,1,0",d35f103f5c88d4f4,de_d35f103f5c88d4f4_4,de_d35f103f5c88d4f4_4_k2,46,48,False,0.7770792720333358,0.875489488993628,0.698056134797331,,
mock,de,en-de(synthetic),2,2,major_fluency,major,fluency,"0,1",4,"2,3,1,0",d35f103f5c88d4f4,de_d35f103f5c88d4f4_4,de_d35f103f5c88d4f4_4_k2,46,48,False,0.7055345602866562,0.7557578406700798,0.698056134797331,,
mock,de,en-de(synthetic),4,0,none,,,,0,"2,3,1,0",d35f103f5c88d4f4,de_d35f103f5c88d4f4_4,de_d35f103f5c88d4f4_4_k4,90,95,False,0.8492858772957568,0.875489488993628,0.8447514806832986,0.8690665639825269,0.8229885468107854
mock,de,en-de(synthetic),4,1,minor_accuracy,minor,accuracy,2,1,"2,3,1,0",d35f103f5c88d4f4,de_d35f103f5c88d4f4_4,de_d35f103f5c88d4f4_4_k4,90,95,False,0.8122330913770826,0.875489488993628,0.8447514806832986,0.7778788650934851,0.8229885468107854
mock,de,en-de(synthetic),4,2,minor_accuracy,minor,accuracy,"2,3",2,"2,3,1,0",d35f103f5c88d4f4,de_d35f103f5c88d4f4_4,de_d35f103f5c88d4f4_4_k4,90,95,False,0.8227777518150639,0.875489488993628,0.8447514806832986,0.7778788650934851,0.8009828991389639
mock,de,en-de(synthetic),4,3,minor_accuracy,minor,accuracy,"1,2,3",3,"2,3,1,0",d35f103f5c88d4f4,de_d35f103f5c88d4f4_4,de_d35f103f5c88d4f4_4_k4,90,95,False,0.7958931628489311,0.875489488993628,0.7540627376056486,0.7778788650934851,0.8009828991389639
mock,de,en-de(synthetic),4,4,minor_accuracy,minor,accuracy,"0,1,2,3",4,"2,3,1,0",d35f103f5c88d4f4,de_d35f103f5c88d4f4_4,de_d35f103f5c88d4f4_4_k4,90,95,False,0.7615111737657959,0.7800632231226959,0.7540627376056486,0.7778788650934851,0.8009828991389639
mock,de,en-de(synthetic),4,1,minor_fluency,minor,fluency,2,1,"2,3,1,0",d35f103f5c88d4f4,de_d35f103f5c88d4f4_4,de_d35f103f5c88d4f4_4_k4,90,95,False,0.8181847302054047,0.875489488993628,0.8447514806832986,0.7720069164759684,0.8229885468107854
mock,de,en-de(synthetic),4,2,minor_fluency,minor,fluency,"2,3",2,"2,3,1,0",d35f103f5c88d4f4,de_d35f103f5c88d4f4_4,de_d35f103f5c88d4f4_4_k4,90,95,False,0.8334223869990216,0.875489488993628,0.8447514806832986,0.7720069164759684,0.874032744208669
mock,de,en-de(synthetic),4,3,minor_fluency,minor,fluency,"1,2,3",3,"2,3,1,0",d35f103f5c88d4f4,de_d35f103f5c88d4f4_4,de_d35f103f5c88d4f4_4_k4,90,95,False,0.8118528926076474,0.875489488993628,0.7644283249777467,0.7720069164759684,0.874032744208669
mock,de,en-de(synthetic),4,4,minor_fluency,minor,fluency,"0,1,2,3",4,"2,3,1,0",d35f103f5c88d4f4,de_d35f103f5c88d4f4_4,de_d35f103f5c88d4f4_4_k4,90,95,False,0.7832273902180545,0.7616272041658579,0.7644283249777467,0.7720069164759684,0.874032744208669
mock,de,en-de(synthetic),4,1,major_accuracy,major,accuracy,2,1,"2,3,1,0",d35f103f5c88d4f4,de_d35f103f5c88d4f4_4,de_d35f103f5c88d4f4_4_k4,90,95,False,0.7020534726771106,0.875489488993628,0.8447514806832986,0.5594307973345447,0.8229885468107854
mock,de,en-de(synthetic),4,2,major_accuracy,major,accuracy,"2,3",2,"2,3,1,0",d35f103f5c88d4f4,de_d35f103f5c88d4f4_4,de_d35f103f5c88d4f4_4_k4,90,95,False,0.63889262900825,0.875489488993628,0.8447514806832986,0.5594307973345447,0.5490440531233138
mock,de,en-de(synthetic),4,3,major_accuracy,major,accuracy,"1,2,3",3,"2,3,1,0",d35f103f5c88d4f4,de_d35f103f5c88d4f4_4,de_d35f103f5c88d4f4_4_k4,90,95,False,0.5820361850265331,0.875489488993628,0.5193037447971489,0.5594307973345447,0.5490440531233138
mock,de,en-de(synthetic),4,4,major_accuracy,major,accuracy,"0,1,2,3",4,"2,3,1,0",d35f103f5c88d4f4,de_d35f103f5c88d4f4_4,de_d35f103f5c88d4f4_4_k4,90,95,False,0.5319994696651672,0.5491215332938832,0.5193037447971489,0.5594307973345447,0.5490440531233138
mock,de,en-de(synthetic),4,1,major_fluency,major,fluency,2,1,"2,3,1,0",d35f103f5c88d4f4,de_d35f103f5c88d4f4_4,de_d35f103f5c88d4f4_4_k4,90,95,False,0.8078362828438178,0.875489488993628,0.8447514806832986,0.7168454431630803,0.8229885468107854
mock,de,en-de(synthetic),4,2,major_fluency,major,fluency,"2,3",2,"2,3,1,0",d35f103f5c88d4f4,de_d35f103f5c88d4f4_4,de_d35f103f5c88d4f4_4_k4,90,95,False,0.7566474732292376,0.875489488993628,0.8447514806832986,0.7168454431630803,0.685560125077307
mock,de,en-de(synthetic),4,3,major_fluency,major,fluency,"1,2,3",3,"2,3,1,0",d35f103f5c88d4f4,de_d35f103f5c88d4f4_4,de_d35f103f5c88d4f4_4_k4,90,95,False,0.7295595348803,0.875489488993628,0.698056134797331,0.7168454431630803,0.685560125077307
mock,de,en-de(synthetic),4,4,major_fluency,major,fluency,"0,1,2,3",4,"2,3,1,0",d35f103f5c88d4f4,de_d35f103f5c88d4f4_4,de_d35f103f5c88d4f4_4_k4,90,95,False,0.7170346663341418,0.7557578406700798,0.698056134797331,0.7168454431630803,0.685560125077307
mock,de,en-de(synthetic),1,0,none,,,,0,"1,0,3,2",023f18d41d2651ce,de_023f18d41d2651ce_0,de_023f18d41d2651ce_0_k1,24,25,False,0.8107714334865319,0.8107714334865319,,,
mock,de,en-de(synthetic),1,1,minor_accuracy,minor,accuracy,0,2,"1,0,3,2",023f18d41d2651ce,de_023f18d41d2651ce_0,de_023f18d41d2651ce_0_k1,24,25,False,0.8089954053586191,0.8089954053586191,,,
mock,de,en-de(synthetic),1,1,minor_fluency,minor,fluency,0,2,"1,0,3,2",023f18d41d2651ce,de_023f18d41d2651ce_0,de_023f18d41d2651ce_0_k1,24,25,False,0.7829056585179845,0.7829056585179845,,,
mock,de,en-de(synthetic),1,1,major_accuracy,major,accuracy,0,2,"1,0,3,2",023f18d41d2651ce,de_023f18d41d2651ce_0,de_023f18d41d2651ce_0_k1,24,25,False,0.5114907197665963,0.5114907197665963,,,
mock,de,en-de(synthetic),1,1,major_fluency,major,fluency,0,2,"1,0,3,2",023f18d41d2651ce,de_023f18d41d2651ce_0,de_023f18d41d2651ce_0_k1,24,25,False,0.6989366680945044,0.6989366680945044,,,
mock,de,en-de(synthetic),2,0,none,,,,0,"1,0,3,2",023f18d41d2651ce,de_023f18d41d2651ce_0,de_023f18d41d2651ce_0_k2,46,48,False,0.8076232505113118,0.8107714334865319,0.8023172112662612,,
mock,de,en-de(synthetic),2,1,minor_accuracy,minor,accuracy,1,1,"1,0,3,2",023f18d41d2651ce,de_023f18d41d2651ce_0,de_023f18d41d2651ce_0_k2,46,48,False,0.7828530992367572,0.8107714334865319,0.7752263371643356,,
mock,de,en-de(synthetic),2,2,minor_accuracy,minor,accuracy,"0,1",2,"1,0,3,2",023f18d41d2651ce,de_023f18d41d2651ce_0,de_023f18d41d2651ce_0_k2,46,48,False,0.790848079521748,0.8089954053586191,0.7752263371643356,,
mock,de,en-de(synthetic),2,1,minor_fluency,minor,fluency,1,1,"1,0,3,2",023f18d41d2651ce,de_023f18d41d2651ce_0,de_023f18d41d2651ce_0_k2,46,48,False,0.7454445640600214,0.8107714334865319,0.7122796575350403,,
mock,de,en-de(synthetic),2,2,minor_fluency,minor,fluency,"0,1",2,"1,0,3,2",023f18d41d2651ce,de_023f18d41d2651ce_0,de_023f18d41d2651ce_0_k2,46,48,False,0.7339948102408773,0.7829056585179845,0.7122796575350403,,
mock,de,en-de(synthetic),2,1,major_accuracy,major,accuracy,1,1,"1,0,3,2",023f18d41d2651ce,de_023f18d41d2651ce_0,de_023f18d41d2651ce_0_k2,46,48,False,0.6049891111866881,0.8107714334865319,0.500641316166462,,
mock,de,en-de(synthetic),2,2,major_accuracy,major,accuracy,"0,1",2,"1,0,3,2",023f18d41d2651ce,de_023f18d41d2651ce_0,de_023f18d41d2651ce_0_k2,46,48,False,0.5190741073747484,0.5114907197665963,0.500641316166462,,
mock,de,en-de(synthetic),2,1,major_fluency,major,fluency,1,1,"1,0,3,2",023f18d41d2651ce,de_023f18d41d2651ce_0,de_023f18d41d2651ce_0_k2,46,48,False,0.7645104511554395,0.8107714334865319,0.7141776638478522,,
mock,de,en-de(synthetic),2,2,major_fluency,major,fluency,"0,1",2,"1,0,3,2",023f18d41d2651ce,de_023f18d41d2651ce_0,de_023f18d41d2651ce_0_k2,46,48,False,0.7141276437660857,0.6989366680945044,0.7141776638478522,,
mock,de,en-de(synthetic),4,0,none,,,,0,"1,0,3,2",023f18d41d2651ce,de_023f18d41d2651ce_0,de_023f18d41d2651ce_0_k4,90,95,False,0.820285190500899,0.8107714334865319,0.8023172112662612,0.8429447375082293,0.837094657635171
mock,de,en-de(synthetic),4,1,minor_accuracy,minor,accuracy,1,1,"1,0,3,2",023f18d41d2651ce,de_023f18d41d2651ce_0,de_023f18d41d2651ce_0_k4,90,95,False,0.8024493012187804,0.8107714334865319,0.7752263371643356,0.8429447375082293,0.837094657635171
mock,de,en-de(synthetic),4,2,minor_accuracy,minor,accuracy,"0,1",2,"1,0,3,2",023f18d41d2651ce,de_023f18d41d2651ce_0,de_023f18d41d2651ce_0_k4,90,95,False,0.7986004448552527,0.8089954053586191,0.7752263371643356,0.8429447375082293,0.837094657635171
mock,de,en-de(synthetic),4,3,minor_accuracy,minor,accuracy,"0,1,3",3,"1,0,3,2",023f18d41d2651ce,de_023f18d41d2651ce_0,de_023f18d41d2651ce_0_k4,90,95,False,0.7912174797642115,0.8089954053586191,0.7752263371643356,0.8429447375082293,0.7441343556144508
mock,de,en-de(synthetic),4,4,minor_accuracy,minor,accuracy,"0,1,2,3",4,"1,0,3,2",023f18d41d2651ce,de_023f18d41d2651ce_0,de_023f18d41d2651ce_0_k4,90,95,False,0.7849405620976978,0.8089954053586191,0.7752263371643356,0.755754355743338,0.7441343556144508
mock,de,en-de(synthetic),4,1,minor_fluency,minor,fluency,1,1,"1,0,3,2",023f18d41d2651ce,de_023f18d41d2651ce_0,de_023f18d41d2651ce_0_k4,90,95,False,0.7915479134636721,0.8107714334865319,0.7122796575350403,0.8429447375082293,0.837094657635171
mock,de,en-de(synthetic),4,2,minor_fluency,minor,fluency,"0,1",2,"1,0,3,2",023f18d41d2651ce,de_023f18d41d2651ce_0,de_023f18d41d2651ce_0_k4,90,95,False,0.7921020907882687,0.7829056585179845,0.7122796575350403,0.8429447375082293,0.837094657635171
